product_id,category,units_sold,orders,sellers,revenue,freight,avg_price,median_price,avg_freight,avg_review_score,late_delivery_rate,avg_delivery_days,product_weight_g,product_volume_cm3,product_photos_qty,product_description_length,gross_sales_with_freight,freight_to_revenue_ratio,product_segment
893c4e4b07dcb5a590645ddeb8894cb5,kitchen_dining_laundry_garden_furniture,1,1,1,249.9,33.98,249.9,249.9,33.98,5.0,0.0,10.065208333333333,16900.0,48000.0,1.0,137.0,283.88,0.13597438975590234,Long-Tail Stable Products
89411fc3098e56bb679697117c2055af,furniture_decor,3,3,1,459.98,50.510000000000005,153.32666666666668,169.99,16.83666666666667,4.666666666666667,0.0,5.388641975308642,1300.0,7803.0,1.0,1002.0,510.49,0.10980912213574504,Star Revenue Products
89427567da9c9b075c9dca131535104d,toys,12,11,1,340.0,172.56,28.333333333333332,25.0,14.38,4.583333333333333,0.0,10.322963927469136,550.0,12500.0,3.0,111.0,512.56,0.5075294117647059,High-Volume Value Products
8948d630b987780fb97c5de8edbff85a,sports_leisure,1,1,1,15.49,8.29,15.49,15.49,8.29,5.0,0.0,6.007152777777778,87.0,5832.0,1.0,1145.0,23.78,0.5351839896707553,Logistics-Sensitive Products
894d3a43c12eefa5d5bf7e9d68520b68,housewares,1,1,1,66.6,19.71,66.6,66.6,19.71,5.0,0.0,16.928136574074074,2400.0,11492.0,1.0,2901.0,86.31,0.295945945945946,Long-Tail Stable Products
8952479b2147f90098cc9615de73bb94,toys,1,1,1,245.0,18.85,245.0,245.0,18.85,4.0,1.0,26.175011574074073,2483.0,27720.0,1.0,685.0,263.85,0.07693877551020409,Long-Tail Stable Products
89571bdf5db85184c4e877bf9dfaf92d,auto,1,1,1,230.0,16.49,230.0,230.0,16.49,2.0,0.0,12.959699074074074,1300.0,5760.0,1.0,1309.0,246.49,0.07169565217391304,Quality-Risk Products
895e0a8c1cf8a915c6a0d5d2a91689b6,stationery,1,1,1,59.9,15.52,59.9,59.9,15.52,5.0,0.0,4.148993055555556,350.0,4400.0,5.0,638.0,75.42,0.25909849749582636,Long-Tail Stable Products
895f8f3b562dbd4186db48121b4d15dc,health_beauty,1,1,1,119.9,14.57,119.9,119.9,14.57,4.0,0.0,4.951608796296297,1350.0,5544.0,2.0,1183.0,134.47,0.12151793160967472,Long-Tail Stable Products
895fc53d66ecb6c1afc40138dbc2a73c,bed_bath_table,1,1,1,29.9,15.11,29.9,29.9,15.11,4.0,0.0,21.502858796296298,600.0,8036.0,3.0,330.0,45.01,0.5053511705685618,Logistics-Sensitive Products
8963eba2629ee030c4de83703c0ae020,home_confort,2,2,1,399.8,43.34,199.9,199.9,21.67,3.0,0.5,24.978090277777778,3450.0,23625.0,2.0,303.0,443.14,0.10840420210105053,Quality-Risk Products
896496916bfd78848143a60e492dbcf8,food,1,1,1,23.75,7.43,23.75,23.75,7.43,5.0,0.0,2.889247685185185,225.0,2646.0,4.0,567.0,31.18,0.31284210526315787,Long-Tail Stable Products
896a64a7f34cdfef2c60ce59fa2a148f,perfumery,3,1,1,134.7,46.89,44.9,44.9,15.63,1.0,0.0,20.69267361111111,800.0,10868.0,3.0,899.0,181.58999999999997,0.3481069042316259,High-Volume Value Products
896d1ba1aff2ffd509007edf7de92e98,bed_bath_table,1,1,1,105.6,26.86,105.6,105.6,26.86,4.0,0.0,12.989525462962963,1050.0,12800.0,2.0,444.0,132.45999999999998,0.25435606060606064,Long-Tail Stable Products
8971b502ef885ceacff5dd02b873cdf6,health_beauty,3,3,1,1835.7399999999998,58.75,611.9133333333333,647.91,19.583333333333332,3.0,0.3333333333333333,18.125131172839506,750.0,7290.0,1.0,1335.0,1894.4899999999998,0.032003442753331085,Quality-Risk Products
897238958781769d5c277043c154a3df,baby,1,1,1,49.0,8.82,49.0,49.0,8.82,3.0,0.0,3.3581018518518517,450.0,4800.0,2.0,616.0,57.82,0.18,Quality-Risk Products
8973d773c115b9e347c34a248f17bc92,furniture_decor,4,3,1,920.0,79.12,230.0,230.0,19.78,3.0,0.0,9.146669560185185,1200.0,20700.0,2.0,671.0,999.12,0.08600000000000001,Quality-Risk Products
8973ef2da217ed7a8e15dc3c7c5c96aa,garden_tools,2,2,1,91.98,35.2,45.99,45.99,17.6,5.0,0.0,20.509542824074074,5650.0,33750.0,2.0,415.0,127.18,0.38269188954120464,Long-Tail Stable Products
8974fd022d2eca68246a2f754bd7de23,telephony,1,1,1,24.9,17.1,24.9,24.9,17.1,1.0,0.0,12.254814814814814,200.0,2700.0,1.0,345.0,42.0,0.6867469879518073,Logistics-Sensitive Products
897839cf4f8719dfc89308893a53781a,sports_leisure,1,1,1,349.0,21.93,349.0,349.0,21.93,5.0,0.0,6.934814814814815,3200.0,30000.0,3.0,765.0,370.93,0.06283667621776504,Long-Tail Stable Products
8983a3b149303c013fceabef902e835a,computers_accessories,25,25,1,2475.0,345.23,99.0,99.0,13.8092,4.56,0.04,7.527332407407407,450.0,720.0,3.0,1193.0,2820.23,0.1394868686868687,Star Revenue Products
8983ab045bb0ef91a6fe60adff5fa7a2,sports_leisure,2,2,1,359.8,57.480000000000004,179.9,179.9,28.740000000000002,4.5,0.5,23.56072337962963,1850.0,13500.0,2.0,293.0,417.28000000000003,0.15975541967759868,Long-Tail Stable Products
898bfd7ee2dd15e7cccab48142968d6e,toys,1,1,1,319.98,18.98,319.98,319.98,18.98,5.0,0.0,9.73568287037037,1700.0,20825.0,1.0,706.0,338.96000000000004,0.05931620726295393,Long-Tail Stable Products
898ce6644632917718b73d9141c28344,sports_leisure,1,1,1,69.9,7.39,69.9,69.9,7.39,5.0,0.0,7.025092592592593,100.0,1280.0,1.0,327.0,77.29,0.10572246065808297,Long-Tail Stable Products
898db7c790b120db2acef8288e96d4fd,sports_leisure,1,1,1,109.0,19.95,109.0,109.0,19.95,5.0,0.0,8.15162037037037,975.0,10672.0,1.0,604.0,128.95,0.1830275229357798,Long-Tail Stable Products
898fa82b63404937c7a3c2cc77d6e5b5,perfumery,2,2,1,192.54000000000002,30.2,96.27000000000001,96.27000000000001,15.1,5.0,0.0,12.668061342592592,400.0,2268.0,2.0,768.0,222.74,0.15685052456632387,Long-Tail Stable Products
89904bec271974d069685a6568091c8a,health_beauty,1,1,1,49.9,15.45,49.9,49.9,15.45,5.0,0.0,9.064722222222223,200.0,3072.0,2.0,684.0,65.35,0.3096192384769539,Long-Tail Stable Products
8994237d820597beb5dc3cd977f6bbd5,baby,1,1,1,479.0,27.29,479.0,479.0,27.29,5.0,0.0,7.379768518518518,8250.0,48000.0,7.0,1897.0,506.29,0.05697286012526096,Star Revenue Products
8994980b6420059104bb47e2cb680e0a,electronics,2,2,2,33.79,30.07,16.895,16.895,15.035,3.5,0.5,12.774450231481481,60.0,1872.0,1.0,204.0,63.86,0.8899082568807339,Logistics-Sensitive Products
8999ae93f98ab5d5b5f5efbd4c2b8f88,furniture_decor,1,1,1,39.99,13.28,39.99,39.99,13.28,5.0,0.0,3.0153356481481484,400.0,3584.0,1.0,232.0,53.27,0.33208302075518875,Long-Tail Stable Products
899b5d294953a6361e3f9081f052af7d,sports_leisure,1,1,1,128.0,18.15,128.0,128.0,18.15,5.0,0.0,9.135335648148148,1067.0,12696.0,1.0,686.0,146.15,0.141796875,Long-Tail Stable Products
89a533915d1f4f365c123a333e7b0d53,health_beauty,1,1,1,199.99,13.35,199.99,199.99,13.35,5.0,0.0,10.582175925925926,2150.0,27500.0,1.0,1336.0,213.34,0.06675333766688334,Long-Tail Stable Products
89a728cf89ef556b073f4464fc07e9f6,auto,1,1,1,355.99,20.55,355.99,355.99,20.55,5.0,0.0,5.540358796296296,650.0,10240.0,2.0,2069.0,376.54,0.05772634062754572,Long-Tail Stable Products
89a85fb039d401c099e30c569a6f2e07,auto,1,1,1,45.9,16.25,45.9,45.9,16.25,4.0,0.0,7.627881944444445,5200.0,31939.0,1.0,313.0,62.15,0.35403050108932466,Long-Tail Stable Products
89ad4d91b311611f135ef67426267ffc,auto,1,1,1,1999.99,22.34,1999.99,1999.99,22.34,5.0,0.0,5.831180555555555,1800.0,2420.0,1.0,2303.0,2022.33,0.011170055850279251,Star Revenue Products
89b121bee266dcd25688a1ba72eefb61,computers_accessories,63,57,1,5033.700000000001,784.21,79.9,79.9,12.447777777777778,2.492063492063492,0.09523809523809523,12.263174786890065,150.0,4096.0,1.0,1169.0,5817.910000000001,0.15579196217494087,Quality-Risk Products
89b190a046022486c635022524a974a8,furniture_decor,20,2,1,1309.8,307.3,65.49,65.49,15.365,4.75,0.0,17.04566840277778,700.0,13950.0,2.0,1744.0,1617.1,0.23461597190410752,Star Revenue Products
89b63d5c5d1e459d07b7ed8497111c4d,furniture_decor,1,1,1,599.0,66.59,599.0,599.0,66.59,5.0,0.0,21.847164351851852,15500.0,27000.0,2.0,314.0,665.59,0.11116861435726211,Star Revenue Products
89b94b15a3c25df736daa9e61539ada9,consoles_games,1,1,1,79.9,21.01,79.9,79.9,21.01,5.0,0.0,8.956180555555555,200.0,884.0,5.0,3291.0,100.91000000000001,0.2629536921151439,Long-Tail Stable Products
89bab87bf3067b3e6614d53338c4d788,toys,1,1,1,89.9,22.86,89.9,89.9,22.86,5.0,0.0,12.078993055555555,500.0,4000.0,4.0,964.0,112.76,0.25428253615127916,Long-Tail Stable Products
89bbac967e47033f5d8c15527de1ef9f,home_confort,3,3,1,807.0,68.92999999999999,269.0,269.0,22.976666666666663,4.666666666666667,0.0,10.74878472222222,3500.0,32000.0,3.0,217.0,875.93,0.08541511771995043,Star Revenue Products
89c111575a1b19782a2e660eff07dd8a,fashion_bags_accessories,1,1,1,33.9,24.84,33.9,33.9,24.84,1.0,1.0,103.89903935185185,300.0,12150.0,5.0,633.0,58.739999999999995,0.7327433628318585,Logistics-Sensitive Products
89c5f56df4c7712aa9b0aefb21743989,sports_leisure,1,1,1,189.0,20.81,189.0,189.0,20.81,5.0,0.0,8.893645833333334,3000.0,14807.0,4.0,541.0,209.81,0.1101058201058201,Long-Tail Stable Products
89c759803e084e177bd98baad6fe67fb,telephony,2,2,1,55.98,43.93,27.99,27.99,21.965,3.0,0.0,11.593900462962962,200.0,816.0,4.0,818.0,99.91,0.7847445516255807,Logistics-Sensitive Products
89caada84b9dc2a2f08801a5405b2c5f,sports_leisure,1,1,1,99.99,25.19,99.99,99.99,25.19,5.0,1.0,36.11446759259259,200.0,2016.0,1.0,2847.0,125.17999999999999,0.25192519251925194,Long-Tail Stable Products
89cbc14f2460e2001f74f8e667194eb7,housewares,1,1,1,17.9,14.52,17.9,17.9,14.52,5.0,0.0,11.925659722222223,225.0,13248.0,1.0,647.0,32.42,0.8111731843575419,Logistics-Sensitive Products
89cd489d2c75553eb7fd7de3e25dc7a7,books_technical,1,1,1,139.0,15.72,139.0,139.0,15.72,5.0,0.0,14.038472222222222,1900.0,3080.0,6.0,1536.0,154.72,0.11309352517985612,Long-Tail Stable Products
89cea55405dd7811b48e500d9f263e43,telephony,3,3,1,343.08,205.24,114.36,114.99,68.41333333333334,4.666666666666667,0.0,11.200740740740741,300.0,880.0,6.0,856.0,548.3199999999999,0.5982278185845867,Logistics-Sensitive Products
89d49f6d10ff422902b2c2cb05da7f1c,computers_accessories,9,8,1,449.09999999999997,139.01,49.9,49.9,15.445555555555554,4.0,0.0,10.569794238683127,850.0,5184.0,1.0,528.0,588.1099999999999,0.3095301714540192,Star Revenue Products
89d845908f978f6a8d8b8779ef177216,auto,1,1,1,749.0,70.05,749.0,749.0,70.05,5.0,0.0,11.273831018518518,14500.0,32000.0,3.0,1395.0,819.05,0.09352469959946595,Star Revenue Products
89dacd5290cff31247fa3e2412c08e02,unknown,1,1,1,349.99,17.21,349.99,349.99,17.21,5.0,0.0,1.9219907407407408,1100.0,8505.0,1.0,595.0,367.2,0.04917283350952884,Long-Tail Stable Products
89db899bdb35ae40d0901e38f21d2ede,auto,1,1,1,44.9,17.78,44.9,44.9,17.78,5.0,1.0,32.045648148148146,2200.0,352.0,1.0,458.0,62.68,0.3959910913140312,Long-Tail Stable Products
89dbb0d774a327e28e7b298f6202a42b,toys,1,1,1,239.9,16.44,239.9,239.9,16.44,5.0,0.0,9.083171296296296,1260.0,69654.0,5.0,1145.0,256.34000000000003,0.068528553563985,Long-Tail Stable Products
89de415e2cf869a6b1274f51913f1a49,sports_leisure,5,5,1,108.0,63.59,21.6,21.5,12.718,3.8,0.2,8.25332175925926,500.0,9375.0,1.0,556.0,171.59,0.5887962962962964,High-Volume Value Products
89e0afa29b7165f7a6a95381418dd471,auto,1,1,1,319.99,59.1,319.99,319.99,59.1,5.0,0.0,13.041203703703705,21000.0,125840.0,1.0,251.0,379.09000000000003,0.18469327166473953,Long-Tail Stable Products
89e26dce3020ad6cabac5c86120d67fe,health_beauty,2,2,1,62.760000000000005,25.58,31.380000000000003,31.380000000000003,12.79,3.5,0.0,7.825862268518518,450.0,5120.0,4.0,1157.0,88.34,0.40758444869343524,Long-Tail Stable Products
89e30d3452ed2e7f8d86803da7954f05,watches_gifts,4,4,1,1139.2,76.41,284.8,284.8,19.1025,2.75,0.5,29.02296585648148,300.0,1936.0,2.0,449.0,1215.6100000000001,0.06707338483146066,Quality-Risk Products
89e4362d74afa10ac57f8d67210132a6,fashion_bags_accessories,23,22,3,2183.8,449.76,94.94782608695652,96.8,19.554782608695653,4.043478260869565,0.0,7.988285527375202,1870.0,15660.0,1.0,219.0,2633.5600000000004,0.20595292609213295,Star Revenue Products
89e53f7e4890b10cd3fabafe0e4c2989,auto,4,4,1,710.6,87.3,177.65,177.65,21.825,3.5,0.25,16.626924189814815,5475.0,50700.0,1.0,627.0,797.9,0.12285392625949901,Long-Tail Stable Products
89e82f5648ed99305524c2941f3eb518,telephony,1,1,1,25.99,14.1,25.99,25.99,14.1,5.0,0.0,20.789236111111112,200.0,836.0,2.0,525.0,40.089999999999996,0.5425163524432475,Logistics-Sensitive Products
89e8ae28657101d78ae7be99d7230390,bed_bath_table,1,1,1,163.99,22.62,163.99,163.99,22.62,5.0,0.0,8.616458333333334,2900.0,48125.0,1.0,204.0,186.61,0.1379352399536557,Long-Tail Stable Products
89ea72335f0b688b56ba7daa5a2e98c2,watches_gifts,3,3,1,369.70000000000005,74.52000000000001,123.23333333333335,119.9,24.840000000000003,4.666666666666667,0.0,7.695493827160494,140.0,1683.0,1.0,470.0,444.22,0.20156883959967542,Long-Tail Stable Products
89ecac14896f9d0c3d6d44c2095ae987,sports_leisure,2,2,1,330.9,66.47,165.45,165.45,33.235,4.5,0.0,10.23234375,1725.0,43890.0,1.0,3212.0,397.37,0.20087639770323362,Long-Tail Stable Products
89ef1e2b72322b4831f2730966b61a30,perfumery,2,2,1,86.0,33.58,43.0,43.0,16.79,5.0,0.0,13.138605324074074,200.0,3060.0,2.0,199.0,119.58,0.39046511627906977,Long-Tail Stable Products
89f055104adb9365d7f7b5c475f77742,health_beauty,13,13,1,349.7,158.39,26.9,26.9,12.183846153846153,4.615384615384615,0.07692307692307693,8.656051460113959,114.0,5168.0,1.0,395.0,508.09,0.45293108378610236,High-Volume Value Products
89f1e78cec2da8a550bc341cfc36c066,sports_leisure,4,4,1,159.6,58.82,39.9,39.9,14.705,4.5,0.0,10.826183449074074,100.0,3328.0,2.0,1135.0,218.42,0.36854636591478696,High-Volume Value Products
89f46d1e213867388c2fac6078f5c06d,fashio_female_clothing,1,1,1,64.9,15.2,64.9,64.9,15.2,3.0,0.0,12.244375,500.0,352.0,2.0,754.0,80.10000000000001,0.23420647149460705,Quality-Risk Products
89f477e164a214412b100a5c35464b0a,auto,1,1,1,494.9,156.83,494.9,494.9,156.83,1.0,1.0,29.175289351851852,14900.0,126000.0,4.0,543.0,651.73,0.3168923014750455,Quality-Risk Products
89f59eee27a6a49b9f0d887136c71cd4,health_beauty,5,5,1,6498.25,121.29,1299.65,1299.65,24.258000000000003,4.6,0.0,7.7055486111111104,700.0,3465.0,1.0,1931.0,6619.54,0.018665025199092064,Star Revenue Products
89fe9f3c22efcfa4bd05c0cf71c70a18,pet_shop,1,1,1,59.99,34.22,59.99,59.99,34.22,1.0,0.0,16.98181712962963,200.0,2268.0,2.0,482.0,94.21000000000001,0.5704284047341223,Logistics-Sensitive Products
89feadc2b7a8f393fa1eb9311e88e13a,fixed_telephony,2,1,1,69.98,41.6,34.99,34.99,20.8,1.0,0.0,11.575844907407408,100.0,396.0,2.0,180.0,111.58000000000001,0.594455558731066,Logistics-Sensitive Products
8a0234d9460e4ad9a041849057dce64e,health_beauty,1,1,1,797.6,43.63,797.6,797.6,43.63,5.0,0.0,31.858888888888888,625.0,8820.0,3.0,2079.0,841.23,0.05470160481444333,Star Revenue Products
8a07df3b4a96005496043e667f667beb,fashion_bags_accessories,1,1,1,42.15,18.23,42.15,42.15,18.23,2.0,0.0,8.24287037037037,100.0,3240.0,4.0,480.0,60.379999999999995,0.43250296559905105,Quality-Risk Products
8a0c7c7b32d023b5c6cefe93d16e4a99,unknown,3,3,1,284.96999999999997,58.17999999999999,94.99,94.99,19.39333333333333,4.333333333333333,0.0,13.973194444444443,2500.0,59885.0,1.0,595.0,343.15,0.20416184159736112,Long-Tail Stable Products
8a12254c44b230303e05d8e1cb4be350,furniture_decor,4,2,1,504.0,82.24000000000001,126.0,126.0,20.560000000000002,5.0,0.75,37.12512152777778,2850.0,18720.0,3.0,672.0,586.24,0.1631746031746032,Star Revenue Products
8a12c0e223d9dbd49ccfcd2ad25d1b30,construction_tools_construction,5,5,1,9990.0,152.49,1998.0,1890.0,30.498,5.0,0.0,4.343168981481481,2490.0,7296.0,1.0,2683.0,10142.49,0.015264264264264265,Star Revenue Products
8a1583ef3ffc9f4b5bfb7b78e74f4c9d,watches_gifts,2,2,1,297.8,23.09,148.9,148.9,11.545,5.0,0.0,9.111064814814815,667.0,2618.0,1.0,201.0,320.89,0.07753525856279382,Long-Tail Stable Products
8a15d0ee52b120e0b2bd5549434f05cc,health_beauty,1,1,1,113.0,21.28,113.0,113.0,21.28,3.0,0.0,12.219039351851851,2450.0,8960.0,1.0,820.0,134.28,0.18831858407079646,Quality-Risk Products
8a1c109f0d2621c441b0ba6846a75890,housewares,1,1,1,720.99,18.35,720.99,720.99,18.35,5.0,0.0,10.807766203703704,3900.0,15960.0,4.0,2308.0,739.34,0.025451115826849197,Star Revenue Products
8a1e1c6e48f0d275628e3c626d57257f,health_beauty,3,3,1,169.7,43.85,56.56666666666666,54.9,14.616666666666667,4.0,0.0,10.710582561728394,400.0,2160.0,2.0,480.0,213.54999999999998,0.25839717147908076,High-Volume Value Products
8a1fccc6b1baa3ff391c89b916176091,toys,2,2,1,39.98,49.25,19.99,19.99,24.625,5.0,0.0,13.878564814814816,400.0,5500.0,4.0,888.0,89.22999999999999,1.2318659329664834,Logistics-Sensitive Products
8a1fd01f61a59d065493359a492e754b,bed_bath_table,1,1,1,150.52,27.35,150.52,150.52,27.35,5.0,0.0,11.985462962962963,2750.0,35000.0,3.0,171.0,177.87,0.181703428115865,Long-Tail Stable Products
8a231b2009a17900eedc8a27cccf7828,sports_leisure,2,1,1,149.8,36.18,74.9,74.9,18.09,5.0,0.0,13.376122685185186,900.0,3200.0,1.0,535.0,185.98000000000002,0.24152202937249664,Long-Tail Stable Products
8a242876e3a83bab76209342bf6ca588,furniture_decor,1,1,1,70.0,8.88,70.0,70.0,8.88,4.0,0.0,5.267974537037037,1050.0,6750.0,2.0,281.0,78.88,0.12685714285714286,Long-Tail Stable Products
8a268b8b0057a96777235e93d20ff37c,cool_stuff,3,2,1,77.97,35.98,25.99,25.99,11.993333333333332,5.0,0.0,8.963179012345678,400.0,4000.0,2.0,291.0,113.94999999999999,0.4614595357188662,High-Volume Value Products
8a26f391ab8b209f67d87dd358f6f004,unknown,7,7,1,338.69,128.05,48.38428571428572,48.98,18.292857142857144,3.7142857142857144,0.0,7.8377380952380955,2200.0,16128.0,1.0,595.0,466.74,0.37807434527148726,High-Volume Value Products
8a27d3427a61686ec37357b5ccf24425,unknown,1,1,1,31.2,15.11,31.2,31.2,15.11,1.0,1.0,52.19758101851852,800.0,3780.0,1.0,595.0,46.31,0.4842948717948718,Logistics-Sensitive Products
8a27fbb311995ff454749a35fc0bd9a9,bed_bath_table,1,1,1,59.9,11.92,59.9,59.9,11.92,5.0,0.0,4.736064814814815,500.0,9600.0,2.0,123.0,71.82,0.1989983305509182,Long-Tail Stable Products
8a2c3b7ed6d098de813279ade9a1d0de,bed_bath_table,2,2,1,339.98,56.14,169.99,169.99,28.07,4.0,0.0,14.924427083333333,15300.0,37000.0,1.0,453.0,396.12,0.16512736043296664,Long-Tail Stable Products
8a2d3285de64b2117fbf83784acd09fc,auto,1,1,1,99.99,5.24,99.99,99.99,5.24,2.0,0.0,3.211921296296296,250.0,6480.0,1.0,1250.0,105.22999999999999,0.05240524052405241,Quality-Risk Products
8a2e3dc0454cf3b02230d01623b294a4,fashion_bags_accessories,1,1,1,24.9,14.52,24.9,24.9,14.52,4.0,0.0,10.773726851851851,200.0,1584.0,3.0,378.0,39.42,0.5831325301204819,Logistics-Sensitive Products
8a2f1c6da9f976b4ff0a6f7ef012e4b5,toys,1,1,1,69.9,16.74,69.9,69.9,16.74,5.0,0.0,9.002407407407407,1400.0,30000.0,4.0,996.0,86.64,0.2394849785407725,Long-Tail Stable Products
8a2f91593eeed0912db9bf4425e44b3e,furniture_decor,2,1,1,119.8,32.36,59.9,59.9,16.18,5.0,0.0,18.70199074074074,600.0,7072.0,2.0,2165.0,152.16,0.2701168614357262,Long-Tail Stable Products
8a2fde854a6f41aae89ce99303a847e8,sports_leisure,1,1,1,192.0,15.43,192.0,192.0,15.43,4.0,0.0,5.324861111111111,150.0,3000.0,2.0,3679.0,207.43,0.08036458333333334,Long-Tail Stable Products
8a3254bee785a526d548a81a9bc3c9be,construction_tools_construction,3,3,1,2.55,58.760000000000005,0.85,0.85,19.58666666666667,3.3333333333333335,0.0,10.546882716049383,200.0,704.0,5.0,1041.0,61.31,23.043137254901964,High-Volume Value Products
8a330ba3cd34d650c45bce0fc21771ac,cool_stuff,2,2,1,529.98,34.480000000000004,264.99,264.99,17.240000000000002,5.0,0.0,9.418009259259259,2400.0,31200.0,2.0,1611.0,564.46,0.06505905883240877,Star Revenue Products
8a33c55582d40e0d441c76c2990c467f,bed_bath_table,1,1,1,83.36,12.9,83.36,83.36,12.9,1.5,0.0,10.985486111111111,600.0,24000.0,2.0,184.0,96.26,0.15475047984644913,Quality-Risk Products
8a34e97a5098e93f13e0573591fcab5e,garden_tools,1,1,1,189.9,18.95,189.9,189.9,18.95,5.0,0.0,9.156458333333333,5100.0,42320.0,2.0,1818.0,208.85,0.09978936282253817,Long-Tail Stable Products
8a3cc0bbd52a7985b211643c48ceff4d,luggage_accessories,2,2,1,97.8,65.17,48.9,48.9,32.585,3.5,0.0,18.30679398148148,600.0,10500.0,1.0,114.0,162.97,0.6663599182004091,Logistics-Sensitive Products
8a443635fdf9759915c9be5be2e3b862,bed_bath_table,28,27,1,2947.2000000000003,535.44,105.25714285714287,109.9,19.122857142857146,4.285714285714286,0.0,8.94921130952381,1400.0,3312.0,1.0,189.0,3482.6400000000003,0.18167752442996743,Star Revenue Products
8a4505505378c8f5d983f3201e9c25da,health_beauty,4,4,2,333.6,70.52000000000001,83.4,84.75,17.630000000000003,5.0,0.0,12.735286458333334,325.0,6840.0,1.0,1400.0,404.12,0.2113908872901679,Long-Tail Stable Products
8a4667ce8c036b0d54dd65a38298bfc0,luggage_accessories,3,3,1,162.25,64.33,54.083333333333336,54.45,21.44333333333333,4.0,0.0,5.408935185185185,950.0,15180.0,1.0,224.0,226.57999999999998,0.3964869029275809,High-Volume Value Products
8a494aeffa13ead64254d18d66189a22,watches_gifts,1,1,1,299.0,18.28,299.0,299.0,18.28,1.0,0.0,3.8904282407407407,300.0,1760.0,1.0,434.0,317.28,0.0611371237458194,Quality-Risk Products
8a4c5d65d3fa7a37204ea7f8538f91bd,small_appliances,2,2,1,38.26,30.46,19.13,19.13,15.23,4.5,0.0,7.7045254629629625,200.0,9600.0,3.0,785.0,68.72,0.796131730266597,Logistics-Sensitive Products
8a5334e25cfd596c6fca284b039cc99c,health_beauty,1,1,1,89.9,15.38,89.9,89.9,15.38,5.0,0.0,13.221458333333333,413.0,3900.0,1.0,455.0,105.28,0.1710789766407119,Long-Tail Stable Products
8a551a6371de62f6f595bb25c473b877,health_beauty,2,2,1,234.0,32.480000000000004,117.0,117.0,16.240000000000002,4.5,0.0,6.736047453703703,1150.0,3990.0,1.0,1049.0,266.48,0.13880341880341882,Long-Tail Stable Products
8a5835aeef83efa6aa947f84f92deb0e,watches_gifts,5,5,1,325.0,60.349999999999994,65.0,65.0,12.069999999999999,3.6,0.0,10.915493055555554,250.0,352.0,5.0,430.0,385.35,0.18569230769230768,High-Volume Value Products
8a5bdb0edeb5e2664a2f147198a52b9b,garden_tools,1,1,1,209.0,16.21,209.0,209.0,16.21,1.0,0.0,11.634143518518519,600.0,4000.0,1.0,330.0,225.21,0.07755980861244019,Quality-Risk Products
8a5c39b8efa20b3f51b2b9d943ff1780,pet_shop,1,1,1,36.0,13.71,36.0,36.0,13.71,5.0,0.0,5.3062962962962965,6950.0,41580.0,5.0,266.0,49.71,0.38083333333333336,Long-Tail Stable Products
8a6187b2665118d5095f99a25fd7ba7a,bed_bath_table,2,2,1,174.0,26.89,87.0,87.0,13.445,5.0,0.0,10.939114583333334,1300.0,23625.0,1.0,275.0,200.89,0.15454022988505747,Long-Tail Stable Products
